"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1226.34955376832,-1.04889653865063,0.2606696950867,-4.02385301560183,5.7253657854652e-05,0.00538249427536929,"ENSMUSG00000020681.14_Ace"
62.3206693027536,1.26598015955971,0.314665271837348,4.02325986648473,5.73981040028813e-05,0.00538249427536929,"ENSMUSG00000061882.12_Ccdc62"
121.608715894976,1.17452729717109,0.292251008580053,4.0188990377748,5.84707173766082e-05,0.00543412229618852,"ENSMUSG00000103427.1_Gm37534"
9.63753304376048,4.04164482000407,1.00795955982824,4.00972914101114,6.07884377521336e-05,0.00555041095229788,"ENSMUSG00000065089.1_Gm26493"
38.8255675390533,3.04704791788373,0.760270396151079,4.00784764645529,6.12746258943441e-05,0.00555059094725189,"ENSMUSG00000040838.10_Gm11639"
133.422056021005,1.64212619103276,0.409747017244278,4.00765868187827,6.13236582701477e-05,0.00555059094725189,"ENSMUSG00000113065.1_Gm48870"
99.7825472685399,2.00341267002894,0.500853973617147,3.99999356211626,6.3344206855295e-05,0.00568405042376522,"ENSMUSG00000088252.1_Snord13"
63.3533614798495,2.09467019525521,0.523814369218194,3.99887883637395,6.36432486751781e-05,0.00568637403828265,"ENSMUSG00000102494.1_Gm36988"
29.7069222627305,1.18439161824863,0.296534365405843,3.99411250911052,6.49370249797868e-05,0.0057040463545536,"ENSMUSG00000022537.18_Tmem44"
6.55120742919762,2.47611690881823,0.619773691284347,3.99519525213633,6.46409573868239e-05,0.0057040463545536,"ENSMUSG00000077274.1_Gm22786"
293.341552895779,4.87035129045539,1.2200095766684,3.9920598850997,6.55018252248505e-05,0.0057294831829031,"ENSMUSG00000038526.14_Car14"
269.721854205614,-1.01331561467138,0.253924829432718,-3.99061256410091,6.59028616825312e-05,0.00574044257115872,"ENSMUSG00000071656.7_Lrrn4cl"
690.446987000841,-1.65387840250855,0.416855384796803,-3.96751118691855,7.26271040229832e-05,0.00596729543329519,"ENSMUSG00000020676.2_Ccl11"
