"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000112196.1_Gm8274","Gm8274",8.68148802559143,1.93330427094614,0.669091125147971,2.88944838495442,0.00385918356167988,0.0127069238808323
"ENSMUSG00000081487.1_Gm13689","Gm13689",24.8544008109496,1.64668979478424,0.570082603010803,2.88851086857852,0.00387070652090857,0.0127364095778283
"ENSMUSG00000113392.1_Gm36262","Gm36262",3.25058317932867,2.75944516535084,0.955333680185021,2.88846213902603,0.00387130630662917,0.0127364095778283
"ENSMUSG00000111030.1_Gm47234","Gm47234",16.2656017342231,1.17602030642299,0.407277388659931,2.88751681082139,0.00388295855891678,0.0127674566860177
"ENSMUSG00000002100.15_Mybpc3","Mybpc3",9.29441420094848,1.98333260242235,0.68690912054881,2.88732896840525,0.00388527772247574,0.0127697637495303
"ENSMUSG00000115370.1_Gm15667","Gm15667",3.89004217802373,2.26467187580532,0.784336852554611,2.88737150170773,0.00388475248232195,0.0127697637495303
"ENSMUSG00000113795.1_Gm48119","Gm48119",3.44448765788872,2.71887115833508,0.941699593807883,2.88719584909342,0.00388692201851306,0.0127733954608663
"ENSMUSG00000085910.1_Gm12395","Gm12395",1.45965953000408,3.78094051873461,1.30962206287091,2.88704705420597,0.003888760688136,0.0127776648359896
"ENSMUSG00000027379.13_Bub1","Bub1",313.958506875514,-1.129733680717,0.391327145992861,-2.88692898585066,0.00389022022982791,0.0127806874633436
"ENSMUSG00000035179.4_Ppp1r32","Ppp1r32",2.56294399754581,3.55212174729679,1.23185325864114,2.88355915964792,0.00393208781414394,0.0128967688395215
"ENSMUSG00000081674.1_Gm6184","Gm6184",1.40409453533503,3.90501027199259,1.35445345064544,2.88308931556985,0.00393795767116462,0.0129142328280065
"ENSMUSG00000112319.1_Gm47221","Gm47221",2.04151001868138,3.91004000641571,1.35665129093267,2.88212603529653,0.00395001701565806,0.0129476772035945
"ENSMUSG00000000690.5_Hoxb6","Hoxb6",31.1328976284413,1.22172429116252,0.42392804594017,2.88191428442304,0.00395267242552617,0.0129535206484242
"ENSMUSG00000101337.6_Dnah7c","Dnah7c",9.56724058591159,-1.93114161607971,0.670818398807831,-2.8787845108478,0.00399211008720269,0.0130691997026042
"ENSMUSG00000115772.1_Gm48935","Gm48935",2.77501242090676,2.69937316999475,0.937764840321012,2.87851821046171,0.00399548212342938,0.0130775288296437
"ENSMUSG00000059734.7_Ndufs8","Ndufs8",516.055156214851,-1.03607136394797,0.359979639703565,-2.87813878807467,0.00400029103742642,0.0130842277213655
"ENSMUSG00000045232.4_Rln3","Rln3",3.38558380423153,2.91540418348054,1.01298104513357,2.87804416231314,0.00400149117133361,0.0130848673934099
"ENSMUSG00000028031.6_Dkk2","Dkk2",155.184955405349,-1.90053129586877,0.6604201983243,-2.87776070551905,0.00400508819653858,0.0130901658226221
"ENSMUSG00000097571.9_Jpx","Jpx",76.9038708377687,1.01989326472568,0.354397939746077,2.87781939549768,0.0040043431884091,0.0130901658226221
"ENSMUSG00000112338.1_Gm47693","Gm47693",14.7177697948921,1.52098346267449,0.528729476780262,2.87667612544818,0.00401887848015612,0.0131268953143039
"ENSMUSG00000055202.11_Zfp811","Zfp811",5.00934537499048,2.10885540840121,0.733238031358068,2.87608568870234,0.00402640390827556,0.0131496621847212
"ENSMUSG00000040013.11_Fkbp6","Fkbp6",3.25858180878712,-4.16438547583961,1.44820294320981,-2.87555379953145,0.00403319406671115,0.0131663912165385
"ENSMUSG00000110446.1_Gm18646","Gm18646",3.47896677801597,2.39546889310025,0.833238587908049,2.8748895308778,0.00404168879385893,0.0131886686957502
"ENSMUSG00000106867.1_Gm43800","Gm43800",61.251450167593,1.39148574213756,0.484064418712078,2.87458794397615,0.00404555087222854,0.0131976345534243
"ENSMUSG00000022122.15_Ednrb","Ednrb",255.391309763681,-1.70439212601037,0.593343603378235,-2.87252127823797,0.00407210655381387,0.0132696438663357
"ENSMUSG00000106651.1_Gm42608","Gm42608",12.7452868283366,1.39951436919094,0.487453423986734,2.87107300989853,0.00409081029814553,0.0133232606024861
"ENSMUSG00000096356.3_Olfr889","Olfr889",6.56182870309294,-1.19437049249645,0.416066040018778,-2.87062720245696,0.00409658337769001,0.0133402283400537
"ENSMUSG00000035275.14_Raver2","Raver2",21.8520313275843,1.28175237016318,0.446852589070826,2.86840090336821,0.00412552412592949,0.0134233979115969
"ENSMUSG00000040554.10_Aipl1","Aipl1",5.34464503779513,-1.20069273120533,0.418708549793647,-2.86760977724739,0.00413585295495067,0.0134496143601609
"ENSMUSG00000065016.1_Snora3","Snora3",6.82585223837357,3.78762653532994,1.32089289488666,2.86747438039247,0.00413762302655126,0.0134535233059912
"ENSMUSG00000044165.12_Bcl2l15","Bcl2l15",3.16239375321659,2.48299691696393,0.866323935372537,2.86612988003868,0.00415523730243477,0.0134959737069206
"ENSMUSG00000031849.9_Comp","Comp",7.35968599790758,1.84207031136015,0.642757438061168,2.8658871952017,0.00415842395123134,0.0135044718032309
"ENSMUSG00000087700.2_Gm15283","Gm15283",1.64988454289312,3.60585847891398,1.25893379222684,2.86421613366644,0.00418042661044646,0.0135666242589496
"ENSMUSG00000027596.10_a","a",3.92482949617468,2.01109477628051,0.702179420984571,2.86407535763527,0.00418228500583898,0.013570795736168
"ENSMUSG00000084899.1_Gm15344","Gm15344",9.94047951992454,1.3689776009006,0.477991241129645,2.86402235669691,0.00418298486954991,0.0135712073493726
"ENSMUSG00000109675.2_Nxpe1-ps","Nxpe1-ps",16.6390664535957,1.10764778697532,0.386833216833152,2.86337299584351,0.00419156814126849,0.0135934849135349
"ENSMUSG00000100313.1_Gm28323","Gm28323",22.1242444309916,1.20993350913387,0.422729837274486,2.86219093720663,0.00420723365278388,0.0136305795795457
"ENSMUSG00000056755.13_Grm7","Grm7",4.79786761461553,3.37525921612577,1.17934974782402,2.86196628468642,0.00421021691238537,0.013637141322885
"ENSMUSG00000086773.1_Gm16192","Gm16192",2.58680807396063,2.49347929048426,0.871278005860074,2.86186415095242,0.00421157382551944,0.0136396710629841
"ENSMUSG00000116581.1_Gm46565","Gm46565",6.07739031583889,1.65378110865948,0.5779450588022,2.86148498628393,0.00421661474556581,0.0136474216548882
"ENSMUSG00000112959.1_Gm32834","Gm32834",6.05910504739028,-1.29261654216267,0.451795674120212,-2.86106445060546,0.00422221208574355,0.0136604299953442
"ENSMUSG00000102982.1_Gm38319","Gm38319",16.7947748092865,1.24943346671426,0.436776110711492,2.86058105302274,0.00422865444473674,0.0136744199712104
"ENSMUSG00000112594.1_Gm48333","Gm48333",1.74866534408511,3.7174701477203,1.29954873065124,2.86058541710658,0.00422859624365263,0.0136744199712104
"ENSMUSG00000100029.1_D7Ertd128e","D7Ertd128e",2.29147978713166,3.08494100313918,1.07849798834681,2.86040496734534,0.00423100339658346,0.0136782807049799
"ENSMUSG00000045608.7_Dbx2","Dbx2",1.29775405007947,3.354269734488,1.17270877487016,2.86027512232045,0.00423273626432372,0.0136820152428338
"ENSMUSG00000023473.13_Celsr3","Celsr3",29.8840375224839,1.53077864483297,0.535343801834387,2.85943096676877,0.00424401778358028,0.0137109967516458
"ENSMUSG00000112836.1_Gm47006","Gm47006",1.86466451741131,3.93195365668072,1.37531827327663,2.85894089614109,0.00425057972260732,0.0137276642830717
"ENSMUSG00000103161.1_Gm38148","Gm38148",16.2821378241433,2.2133948278732,0.774337110102618,2.85843826803015,0.00425731936060596,0.0137445953839411
"ENSMUSG00000110540.1_Gm45743","Gm45743",4.57428291079741,1.59015804582114,0.556502280117634,2.85741514928747,0.00427106810160438,0.0137814682450134
"ENSMUSG00000113889.1_Gm48501","Gm48501",3.97384736758341,3.03780681786458,1.0635317386212,2.85633865690073,0.00428557754081947,0.0138202667353071
"ENSMUSG00000098439.1_Hm629797","Hm629797",20.3982446700843,1.58278276754527,0.554203184079566,2.85596115831415,0.00429067620901257,0.013830563979985
"ENSMUSG00000105179.1_Gm42866","Gm42866",50.5325748310493,1.5266746605877,0.534690057164504,2.85525163621661,0.00430027422578298,0.0138549441930954
"ENSMUSG00000082691.6_Dynlt1-ps1","Dynlt1-ps1",6.18863518925458,-1.43879867569437,0.504011739955989,-2.85469278120388,0.00430784780411375,0.0138755701608364
"ENSMUSG00000052563.13_D930048N14Rik","D930048N14Rik",34.1771191532558,1.25562257631121,0.439864973576079,2.85456367690081,0.00430959913869978,0.0138774365738906
"ENSMUSG00000105827.1_Hist2h2bb","Hist2h2bb",570.303912870628,-1.11197298763296,0.38960502215027,-2.85410332109137,0.00431584924541464,0.0138937846307463
"ENSMUSG00000080935.3_Got2-ps1","Got2-ps1",5.40355101615223,-1.49989996980798,0.52553296865508,-2.85405494853435,0.00431650646140865,0.0138940118282145
"ENSMUSG00000092130.2_D030025P21Rik","D030025P21Rik",5.96861836109454,2.46930357337355,0.865501504206998,2.85303209915968,0.00433042471454227,0.0139312386497173
"ENSMUSG00000017737.2_Mmp9","Mmp9",140.675530117716,1.09944248063438,0.385408953982143,2.85266460281907,0.00433543528710093,0.0139435699809476
"ENSMUSG00000019590.16_Cyb561","Cyb561",79.7949150186064,1.00903916138862,0.35378511084908,2.85212444064404,0.00434280958648466,0.0139653906648069
"ENSMUSG00000095565.2_Ighv2-9-1","Ighv2-9-1",5.20856218108089,2.48591985423492,0.871904641522675,2.85113731003148,0.00435631528860961,0.014006919806602
"ENSMUSG00000102317.1_Gm37628","Gm37628",3.3962202524453,4.20755136674619,1.47690155154209,2.84890442585894,0.00438700569262246,0.0140883854676705
"ENSMUSG00000109863.1_Gm45643","Gm45643",10.743129825205,1.66887938189292,0.585940240903504,2.84820748839429,0.00439662496818885,0.0141116229498014
"ENSMUSG00000016024.9_Lbp","Lbp",290.72182133656,1.03358886921276,0.362935526936325,2.84785806982764,0.00440145490730894,0.014119471491901
"ENSMUSG00000073494.5_Sh2d1b2","Sh2d1b2",3.22241429048353,3.49216335204699,1.22639184233663,2.84751025854299,0.00440626740481264,0.0141314025975357
"ENSMUSG00000027315.13_Spint1","Spint1",264.710490426606,1.3014369177201,0.457057564229711,2.84742452499049,0.00440745439118645,0.0141329745194774
"ENSMUSG00000116820.1_Gm17928","Gm17928",2.47287407163746,-1.92548169652375,0.676357665938568,-2.84683946599732,0.00441556230933996,0.0141532247576678
"ENSMUSG00000104052.1_Gm38125","Gm38125",23.8377751396908,1.4815561081067,0.520551922718818,2.84612551302972,0.00442547478969489,0.0141775027194602
"ENSMUSG00000084195.1_Gm15372","Gm15372",3.96322566750469,2.37909741336354,0.835979171630425,2.84588120625488,0.00442887135872381,0.0141843663637613
"ENSMUSG00000093953.2_Trav3d-3","Trav3d-3",1.19783104238585,3.38421709586043,1.18950658388091,2.84505957488609,0.00444031174571376,0.0142094775551256
"ENSMUSG00000094877.2_Trav3n-3","Trav3n-3",1.19783104238585,3.38421709586043,1.18950658388091,2.84505957488609,0.00444031174571376,0.0142094775551256
"ENSMUSG00000106054.1_Gm43623","Gm43623",11.1067950941597,1.91023808061246,0.67155276364912,2.84450929846898,0.00444798875626169,0.0142315225801573
"ENSMUSG00000084306.1_Gm11743","Gm11743",5.12591650375691,1.85892015194832,0.653600962274479,2.84412089217161,0.00445341472504513,0.0142417869765013
"ENSMUSG00000019767.12_Ccdc170","Ccdc170",15.3754050894374,1.05991679526696,0.372700392751883,2.84388429923812,0.00445672282623427,0.0142473760676271
"ENSMUSG00000002489.16_Tiam1","Tiam1",553.838549112489,1.05347023812061,0.37044351322474,2.84380803148655,0.00445778969539224,0.0142480824757989
"ENSMUSG00000004263.15_Atn1","Atn1",1056.85090411592,1.23953333736342,0.435926740343933,2.84344414473282,0.00446288310120424,0.0142585894197924
"ENSMUSG00000036743.4_Psma8","Psma8",6.89505246909901,1.36622366044427,0.480595215870893,2.84277415864101,0.00447227484430107,0.0142770396835728
"ENSMUSG00000076652.4_Ighv7-3","Ighv7-3",2.9942254966741,4.04390580746605,1.42248417885479,2.8428476517199,0.00447124375794132,0.0142770396835728
"ENSMUSG00000054582.4_Pabpc1l","Pabpc1l",4.67634987069087,1.56776769868046,0.551583790323608,2.84230197874501,0.00447890453018918,0.0142959694308115
"ENSMUSG00000102503.1_Gm37370","Gm37370",16.3379354233309,1.21091900366964,0.426040017571055,2.84226587580515,0.00447941180316046,0.0142959694308115
"ENSMUSG00000062563.15_Cys1","Cys1",13.1885608960355,1.14143249454299,0.401660365249764,2.84178523273815,0.00448617015480058,0.0143145293249723
"ENSMUSG00000118086.1_AC106834.1","AC106834.1",2.30723146992917,3.55681225642324,1.25162023715972,2.8417663368041,0.00448643604033397,0.0143145293249723
"ENSMUSG00000027715.9_Ccna2","Ccna2",1063.68521943056,-1.12193493250571,0.394961843693942,-2.84061599979541,0.00450264940107371,0.0143585227433728
"ENSMUSG00000102014.1_2900009J06Rik","2900009J06Rik",1.95147423724848,-1.98516354866945,0.698984619188624,-2.84006756968961,0.00451039789004216,0.0143793597560585
"ENSMUSG00000111052.1_Gm20139","Gm20139",3.14914978344049,3.13799595353082,1.10547250084357,2.8386015492346,0.00453116988627775,0.0144416939290273
"ENSMUSG00000005540.10_Fcer2a","Fcer2a",4.95378297704415,2.87703860693103,1.01399365288258,2.83733394065356,0.00454920040949903,0.0144933094563593
"ENSMUSG00000111133.1_Gm5831","Gm5831",5.53470538561015,2.47666345866509,0.87300901348621,2.83692770682282,0.0045549924345021,0.0145098104665431
"ENSMUSG00000097250.1_Gm26771","Gm26771",1.20061212954623,3.71866650609062,1.31136610154446,2.83571956123539,0.0045722574993688,0.0145511081181202
"ENSMUSG00000067455.5_Hist1h4j","Hist1h4j",456.801199705113,-1.16495468716876,0.410868922125826,-2.83534388812206,0.00457763814296056,0.014564317810032
"ENSMUSG00000083649.5_Rasl2-9","Rasl2-9",3.55188116982043,2.31784071229241,0.817641180929826,2.83478959518227,0.0045855875738655,0.0145839316619731
"ENSMUSG00000106757.1_Gm43482","Gm43482",29.0113763494874,1.46831395309466,0.51822907093077,2.83332996054715,0.00460658087289145,0.0146387040646131
"ENSMUSG00000097246.1_Gm26890","Gm26890",54.709256346761,1.1118027036849,0.392418106494022,2.83320949081088,0.00460831741970695,0.0146422578170565
"ENSMUSG00000102594.1_Gm38381","Gm38381",45.9720373060491,1.19501561291296,0.42207839964283,2.83126455635777,0.00463643542223207,0.0147158049504348
"ENSMUSG00000105107.1_Gm43412","Gm43412",35.3949044175018,1.18008474587064,0.417063414524042,2.82950914603086,0.00466194675043866,0.014784888435644
"ENSMUSG00000108614.1_2610306O10Rik","2610306O10Rik",12.3659978278119,1.51923773299457,0.536998599751166,2.82912792267718,0.00466750382848479,0.0147985489523205
"ENSMUSG00000100131.1_Gm28439","Gm28439",22.9417896514509,2.29430830304308,0.811018772973215,2.82892132648433,0.00467051787829222,0.0148041415189337
"ENSMUSG00000025784.5_Clec3b","Clec3b",80.7190191780735,1.34213824740308,0.474479073407144,2.82865635730875,0.00467438611592969,0.0148144200146767
"ENSMUSG00000092051.2_Gm17229","Gm17229",54.9177418105191,1.44175365471846,0.509946171906189,2.82726635505304,0.00469472607022495,0.0148689345075164
"ENSMUSG00000051855.15_Mest","Mest",443.266852548019,-1.08622427442288,0.384294341439425,-2.8265424631398,0.0047053505061188,0.0148985991158981
"ENSMUSG00000076463.2_Trbv3","Trbv3",12.1557342205654,1.85929216993629,0.657908618412613,2.82606446837914,0.00471237787836906,0.0149178510920728
"ENSMUSG00000103783.1_Gm37522","Gm37522",44.5401411974576,1.14145755307361,0.403958067079251,2.82568327283751,0.00471798893808532,0.0149306320162497
"ENSMUSG00000104159.1_Gm38099","Gm38099",1.45086312330921,3.46235272341004,1.22534050042157,2.82562497707277,0.00471884756349974,0.0149313541341253
"ENSMUSG00000097519.2_4930558J18Rik","4930558J18Rik",10.8920861868857,-1.06450950436999,0.377104709711258,-2.82284860665109,0.00475990425822345,0.0150532210511102
"ENSMUSG00000111044.1_Gm47106","Gm47106",3.17097443326742,2.80817470076573,0.994788289273335,2.82288677002523,0.00475933771736772,0.0150532210511102
"ENSMUSG00000105079.1_Gm43715","Gm43715",3.88271443404519,3.06364279261473,1.08578145199191,2.82160170170006,0.00477844835320965,0.0150917150016559
"ENSMUSG00000085725.2_Gm15873","Gm15873",0.946101513694671,3.34722905066041,1.18662865674927,2.82078899040753,0.00479057024650974,0.0151199181394372
"ENSMUSG00000078087.5_Rps12l1","Rps12l1",3.31610583285747,5.47477468845779,1.94091962577375,2.82071169550633,0.00479172457686019,0.0151215462862567
"ENSMUSG00000113425.1_Gm48653","Gm48653",11.2490385697017,1.45177045504463,0.514703184047312,2.82059738513525,0.00479343216159371,0.0151249197062597
"ENSMUSG00000094626.1_Tmem121b","Tmem121b",5.79342553000593,1.53021663115238,0.542653576297142,2.81987753880475,0.00480419798789395,0.0151467818351012
"ENSMUSG00000104903.1_Gm43707","Gm43707",44.3892766300377,1.34501538303832,0.477133339924484,2.81895074289127,0.00481809111452024,0.0151804802389647
"ENSMUSG00000027220.2_Syt13","Syt13",14.892075195644,-1.86723357610713,0.662508163771875,-2.8184310446476,0.00482589754559466,0.0151990103018436
"ENSMUSG00000101389.1_Ms4a4a","Ms4a4a",85.2908666565299,1.45089736120138,0.51490133086923,2.81781629647772,0.00483514650408408,0.0152261148521111
"ENSMUSG00000103469.1_Gm9910","Gm9910",2.16318023462238,3.33083006366316,1.18236837502692,2.81708318153159,0.00484619727058793,0.0152548293669065
"ENSMUSG00000076552.3_Igkv4-61","Igkv4-61",7.66825266908911,4.11741547936353,1.46185692000962,2.8165653033516,0.00485401738636174,0.0152733556235673
"ENSMUSG00000096656.6_Trav12-2","Trav12-2",2.50381955745923,4.09216692475568,1.45326988239382,2.81583412298828,0.0048650778681214,0.0153061243661779
"ENSMUSG00000048327.6_Ckap2l","Ckap2l",419.768766601552,-1.01031482064088,0.358810096106366,-2.81573688032843,0.00486655056327057,0.0153087240723204
"ENSMUSG00000020926.16_Adam11","Adam11",96.2197426990426,1.01817022943706,0.361637566635788,2.81544375743042,0.00487099221455625,0.0153179102375876
"ENSMUSG00000106220.1_Gm43288","Gm43288",2.44148903957249,3.10405054506154,1.10251927403664,2.8154161275537,0.00487141107538887,0.0153179102375876
"ENSMUSG00000026809.15_Spaca9","Spaca9",9.59430240616659,1.39916450987191,0.497004310912353,2.815195923157,0.00487475047436678,0.0153263759770215
"ENSMUSG00000096138.5_Trav7-6","Trav7-6",1.57988417249685,3.76441795672988,1.3378344330684,2.81381452269543,0.0048957466952489,0.0153862612434017
"ENSMUSG00000103146.1_Gm37745","Gm37745",50.2354574997739,1.00508493882513,0.357274748650429,2.81319892497787,0.00490512962832025,0.0154061872152467
"ENSMUSG00000059994.10_Fcrl1","Fcrl1",6.16354820266982,1.68587988938179,0.599505832104937,2.81211591130391,0.00492167639940415,0.0154431616114849
"ENSMUSG00000093769.4_Hist2h3c1","Hist2h3c1",9.1569485139234,4.29010036522372,1.52556858658624,2.81213208173332,0.00492142896946456,0.0154431616114849
"ENSMUSG00000098120.1_Gm5914","Gm5914",9.02317619254837,1.01678732990166,0.3616373066692,2.81162178555805,0.00492924263404531,0.0154578573441011
"ENSMUSG00000117962.1_AC113540.1","AC113540.1",6.78271382436234,2.44331833093222,0.868969296885092,2.81174299217537,0.00492738570068856,0.0154578573441011
"ENSMUSG00000107706.1_Gm44022","Gm44022",10.492277992445,1.97959580483102,0.704262481259136,2.81087784385695,0.00494065398684209,0.0154862955299587
"ENSMUSG00000089984.7_Fbxo24","Fbxo24",15.646318466648,1.03018118519777,0.366564194057981,2.81037046688423,0.00494845036208489,0.0155066285228392
"ENSMUSG00000101581.6_C430002N11Rik","C430002N11Rik",3.6679632969514,2.78798560684316,0.992075544229626,2.81025535107622,0.00495022078415496,0.0155101242296502
"ENSMUSG00000108049.1_Gm44168","Gm44168",4.39797261054364,1.88564616514759,0.671194681087457,2.80938782484465,0.00496358132881133,0.0155417054721797
"ENSMUSG00000112634.1_Gm47737","Gm47737",1.65158294706901,3.50313893100752,1.24693329031269,2.80940364510523,0.00496333739347822,0.0155417054721797
"ENSMUSG00000042564.13_Fam227a","Fam227a",53.6543190943097,1.0459060398803,0.372326738390345,2.80910805493581,0.00496789694099188,0.0155490512951568
"ENSMUSG00000087138.1_Gm15545","Gm15545",13.8216027259519,1.05607575398124,0.375980264957615,2.80885953974285,0.00497173327667018,0.0155569468786704
"ENSMUSG00000107728.1_Gm38910","Gm38910",7.47822603278683,1.45139068665519,0.516748116499805,2.80870048735967,0.00497418997836124,0.0155605224471678
"ENSMUSG00000104687.1_Gm42899","Gm42899",56.8494085347609,1.50202631677284,0.535089733059877,2.8070550114718,0.00499967027852666,0.0156175403424724
"ENSMUSG00000108216.1_Gm44153","Gm44153",36.5880607268437,1.44851686618135,0.516061163376238,2.80687052035594,0.00500253448111381,0.0156244265660951
"ENSMUSG00000031965.15_Tbx20","Tbx20",108.264551904131,-1.44778544556059,0.51590618488479,-2.80629596616274,0.0050114638740757,0.0156481885818865
"ENSMUSG00000055717.13_Slain1","Slain1",70.9156207108495,1.1138692355529,0.396937642303462,2.80615672801658,0.00501363000208488,0.0156528886065619
"ENSMUSG00000097637.1_4933417D19Rik","4933417D19Rik",2.52196984041103,2.26620882025821,0.807885872443538,2.80511009977662,0.0050299395159551,0.0156934642992861
"ENSMUSG00000102700.1_Gm38312","Gm38312",15.4894064434745,1.45683786656997,0.519539125350024,2.80409654535349,0.00504577934676948,0.0157408111234047
"ENSMUSG00000105230.1_Gm42433","Gm42433",15.9692522010958,1.73454001727202,0.618690986848857,2.80356438697524,0.00505411396102737,0.0157605839437752
"ENSMUSG00000052783.16_Grk4","Grk4",36.4727292636645,1.00674749955886,0.359117741951766,2.80339114989778,0.00505682986785244,0.0157649017494033
"ENSMUSG00000097971.3_Gm26917","Gm26917",410693.057280593,2.78450103603898,0.99345632312094,2.80284192795863,0.00506544896369668,0.0157876048269419
"ENSMUSG00000060275.13_Nrg2","Nrg2",25.1992626962955,1.09212205667596,0.389779886429601,2.8018943375448,0.00508035099725396,0.0158216061024536
"ENSMUSG00000086944.1_Gm15859","Gm15859",7.34221576496151,1.67434917315245,0.597578309259234,2.80189081030735,0.00508040654138742,0.0158216061024536
"ENSMUSG00000103025.1_Gm37686","Gm37686",4.38951767771936,2.69688310791456,0.962546876748225,2.80182001839271,0.00508152143229726,0.0158216061024536
"ENSMUSG00000032218.7_Ccnb2","Ccnb2",376.93146181939,-1.31235689001183,0.468412666381405,-2.80171093610702,0.0050832397852872,0.0158222435372246
"ENSMUSG00000004359.16_Spic","Spic",16.1357566387798,1.35707233735038,0.484478438471157,2.80109955281564,0.00509288051847712,0.0158501684887795
"ENSMUSG00000037709.13_Fam13a","Fam13a",41.9221426495116,1.09896746658947,0.39237500287864,2.80080906919898,0.0050974668630752,0.0158623577959628
"ENSMUSG00000047061.6_Gm9817","Gm9817",2.97375283117636,4.62650958660374,1.65196412298701,2.80061141899274,0.00510058962722787,0.0158679055209858
"ENSMUSG00000103931.1_Gm36962","Gm36962",15.2077194553642,2.04805875324811,0.731339581500647,2.80042104250076,0.00510359910548315,0.0158751827179226
"ENSMUSG00000116397.1_Gm49525","Gm49525",3.16874084431724,2.13837026392059,0.763643528227367,2.80022050194592,0.00510677099331115,0.0158829631261433
"ENSMUSG00000087176.1_D230022J07Rik","D230022J07Rik",2.11849370930439,2.90288800019403,1.0367685549224,2.79993831449808,0.0051112372824012,0.0158905938299278
"ENSMUSG00000114524.1_Gm48357","Gm48357",7.3792806794207,2.15523720714195,0.769796263671114,2.79975015319476,0.00511421734522443,0.0158953094327379
"ENSMUSG00000102556.1_Gm37569","Gm37569",25.1912313410675,1.13845634807908,0.406802790882906,2.7985460611227,0.005133324733713,0.0159467029109731
"ENSMUSG00000085307.1_Gm11525","Gm11525",2.77491849553261,2.97545324261299,1.06355987571604,2.79763585534832,0.00514781131912858,0.0159812247060219
"ENSMUSG00000073739.3_Gm16287","Gm16287",4.37436018897844,2.04358978521521,0.730488758497383,2.79756500212115,0.00514894054811142,0.0159823162036891
"ENSMUSG00000037679.9_Inf2","Inf2",2119.80662273084,1.08531786791922,0.387999907488709,2.79721166673424,0.00515457520156406,0.0159959327926943
"ENSMUSG00000073680.2_Tmem88b","Tmem88b",41.1579626689473,-1.12336453500418,0.401619272205261,-2.79708821948676,0.00515654513286283,0.0159978536713025
"ENSMUSG00000105023.1_1700012D16Rik","1700012D16Rik",1.16112094938058,3.94515705247059,1.41050085524034,2.7969901881402,0.00515810997005286,0.0160006125122111
"ENSMUSG00000089952.1_4933413C19Rik","4933413C19Rik",10.5793562431599,1.5827205817435,0.565881752267848,2.7969104418026,0.00515938324710624,0.0160024663206475
"ENSMUSG00000111333.1_Gm48670","Gm48670",1.27411806660776,3.78285786869876,1.35254901784266,2.79683606198057,0.00516057109520666,0.0160040547098173
"ENSMUSG00000020534.14_Shmt1","Shmt1",147.654053098082,-1.00478077498615,0.359290473715155,-2.79656948484178,0.00516483037089338,0.0160151666017595
"ENSMUSG00000113505.1_Gm48593","Gm48593",3.19183720211262,2.80799952209021,1.00424914599918,2.79611840674893,0.00517204477395429,0.0160354376785356
"ENSMUSG00000083305.2_Gm13315","Gm13315",1.56822946882382,3.5812632364261,1.28114094905875,2.79537020423649,0.0051840313741485,0.0160662914244089
"ENSMUSG00000040658.7_Dnph1","Dnph1",79.8516651128183,-1.15345848413392,0.412838075413465,-2.79397311640577,0.00520648067755281,0.016131644213391
"ENSMUSG00000097760.2_6030442K20Rik","6030442K20Rik",24.3556169396517,1.03980797134009,0.372192143730382,2.79373970906096,0.00521023976799115,0.0161411796815046
"ENSMUSG00000094088.2_Ighv1-64","Ighv1-64",19.3238757340117,3.33174769782185,1.19278996466144,2.79323920935865,0.00521830872348355,0.0161561248589773
"ENSMUSG00000103364.1_Gm38157","Gm38157",59.4796157326625,1.2407553992337,0.444324151219617,2.79245545358714,0.00523096696072796,0.016187319443149
"ENSMUSG00000115646.1_Gm10926","Gm10926",5.34068585122024,2.42860178455829,0.869707290638884,2.79243581225386,0.00523128453883897,0.016187319443149
"ENSMUSG00000033255.8_Gm5134","Gm5134",2.87890819711624,3.01534595389043,1.08000588204998,2.79197178830817,0.00523879234901237,0.0162020838331169
"ENSMUSG00000109154.1_Gm44822","Gm44822",38.3149775501825,1.22847924415074,0.440014219816244,2.79190805393464,0.00523982431779767,0.0162031595694895
"ENSMUSG00000084024.1_Gm15937","Gm15937",14.1021717586973,1.51139790363835,0.541572498419102,2.79075822359934,0.00525847361294471,0.0162523409955608
"ENSMUSG00000106446.1_Gm42970","Gm42970",11.3880354220142,1.69234353484913,0.606480533689245,2.79043339537139,0.00526375290867525,0.0162665349542099
"ENSMUSG00000026414.13_Tnnt2","Tnnt2",147.959942835382,1.44761688399666,0.518855052589275,2.79002175419229,0.00527045001660594,0.0162851060917541
"ENSMUSG00000030731.13_Syt3","Syt3",6.86946475399003,1.2527833827522,0.449090611700575,2.78960047284951,0.00527731193159759,0.0162999290281634
"ENSMUSG00000102475.1_Gm37246","Gm37246",11.7428425975412,1.60870270234833,0.576698728523612,2.7895027729066,0.00527890444017795,0.0163014266192205
"ENSMUSG00000109636.1_Gm45644","Gm45644",3.68699151426586,2.34328743322929,0.840054308171027,2.78944755170784,0.00527980473744157,0.0163014266192205
"ENSMUSG00000113922.1_Gm48887","Gm48887",30.3851520895742,1.55423990994632,0.557186262303161,2.78944406045078,0.00527986166171425,0.0163014266192205
"ENSMUSG00000057654.6_Olfr328","Olfr328",2.36448987691396,2.97182017469224,1.06541418880743,2.78935667077865,0.00528128671407501,0.0163037010604995
"ENSMUSG00000101452.1_Gm28530","Gm28530",11.6473578861633,1.75614422935908,0.629642362556447,2.78911384270407,0.0052852483049718,0.0163138043600876
