"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1816.78449680084,1.30627787520211,0.31279636280138,4.17612872318329,2.96512070990001e-05,0.00389038131075306,"ENSMUSG00000088948.1_Gm23262"
42.7263156645454,2.05001353175338,0.490546582422945,4.17903947394313,2.92742876113778e-05,0.00389038131075306,"ENSMUSG00000096984.1_Gm26523"
25.5786358911295,1.98605878161748,0.476012481303432,4.17228299598194,3.01562759514136e-05,0.0039237084547283,"ENSMUSG00000103194.1_Gm37643"
10.6635345359865,-4.38183455585088,1.05089217123734,-4.16963288506718,3.05090685787884e-05,0.00394495521536159,"ENSMUSG00000096326.2_Ighv1-78"
33.2488385000904,2.3375608641516,0.562019969359411,4.15921318030024,3.19345747507767e-05,0.00402533557190107,"ENSMUSG00000019831.14_Wasf1"
994.938052766517,-0.416631202506906,0.100198685732473,-4.1580505718338,3.20974975951378e-05,0.00402533557190107,"ENSMUSG00000021408.15_Ripk1"
646.628255596492,-0.630075318211588,0.15140872093636,-4.16142025581486,3.16274440904525e-05,0.00402533557190107,"ENSMUSG00000049969.3_Plekhf2"
35.6290210538886,0.907746887257504,0.218048776164644,4.1630450912143,3.14031322777685e-05,0.00402533557190107,"ENSMUSG00000087574.1_C030037D09Rik"
73.4328141563518,1.6872422694979,0.405511183960109,4.16077863259099,3.17164400674656e-05,0.00402533557190107,"ENSMUSG00000115210.1_Gm49308"
104.180813704803,1.01051339674758,0.243143735126899,4.15603304037501,3.2382101495917e-05,0.00403671011342515,"ENSMUSG00000114470.1_Gm49395"
558.595752823313,2.13164654939188,0.514078048648576,4.14654264074417,3.37533343112848e-05,0.00415785156030962,"ENSMUSG00000058152.8_Chsy3"
54.4026171019139,2.24395426823072,0.54111552160593,4.14690427206946,3.37000878388491e-05,0.00415785156030962,"ENSMUSG00000102808.1_5430420F09Rik"
182.575007438312,0.918061938432479,0.221486982769826,4.14499275285423,3.39824457522252e-05,0.00416145032746955,"ENSMUSG00000043051.17_Disc1"
788.653047466045,0.601174934097388,0.14529840176098,4.13751924874122,3.51081004940072e-05,0.00427415459698387,"ENSMUSG00000059439.15_Bcas3"
210.14570682713,1.87505319688472,0.453367765186354,4.13583263052235,3.53669903411223e-05,0.004280639563497,"ENSMUSG00000065778.1_Gm22154"
316.647497808466,-0.691050783907743,0.167354179451292,-4.12927114323352,3.63915034841396e-05,0.00437918103776195,"ENSMUSG00000031778.13_Cx3cl1"
667.227772959998,0.368252831756286,0.0892396090037189,4.12656258658574,3.68225824019074e-05,0.0043804144025309,"ENSMUSG00000043090.18_Zfp866"
850.176444525419,-0.386753058146337,0.0937140555623007,-4.12694825579526,3.67609067702273e-05,0.0043804144025309,"ENSMUSG00000047514.6_Tspyl1"
1057.40626520998,-0.507998927581659,0.123181220139991,-4.12399655567899,3.72354463605552e-05,0.00440436092235249,"ENSMUSG00000022453.8_Naga"
