"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000036816.4_Atoh7","Atoh7",0.891442542871197,1.38258750338307,2.44041589835356,0.566537656272375,0.571028342053065,0.733939564440752
"ENSMUSG00000114424.1_Gm47414","Gm47414",2.77165291485576,0.690305069172135,1.21847205160437,0.566533363045305,0.571031259666853,0.733939564440752
"ENSMUSG00000037287.15_Tbcel","Tbcel",361.500231262262,-0.0900337518831706,0.158954176390764,-0.566413251463343,0.571112888602567,0.734004648017322
"ENSMUSG00000039163.10_Cmc1","Cmc1",121.041392792478,-0.147343396771859,0.26016200892748,-0.566352471597538,0.571154197274577,0.734017907008035
"ENSMUSG00000027963.14_Extl2","Extl2",418.071584074161,-0.156221464309826,0.276227134992676,-0.565554373627951,0.571696751670762,0.73467530475151
"ENSMUSG00000041544.11_Disp3","Disp3",2.75743047391663,-0.593813164497832,1.0501140758776,-0.565474911858095,0.571750783930204,0.734704875839778
"ENSMUSG00000062846.7_Gm14176","Gm14176",2.03402168913316,0.750951494113943,1.32832168666831,0.565338578486568,0.571843493286705,0.734784141438928
"ENSMUSG00000016763.15_Scube1","Scube1",77.8965681434719,-0.369272249946877,0.653278266381457,-0.565260271082177,0.571896747082803,0.734812703190425
"ENSMUSG00000038290.15_Smg6","Smg6",964.655164811707,-0.125353012086572,0.22180043072337,-0.56516126536703,0.571964080362896,0.734859351161703
"ENSMUSG00000100120.1_Gm553","Gm553",0.636913923892245,1.08255229219566,1.91605126521033,0.564991298433147,0.572079682790484,0.734961485546547
"ENSMUSG00000115810.1_Gm49066","Gm49066",13.291833505766,0.259273952828677,0.458930015960641,0.564953138412531,0.572105638723871,0.734961485546547
"ENSMUSG00000021245.15_Mlh3","Mlh3",413.132104954922,-0.0608843996713536,0.107882767037182,-0.564357045554548,0.572511165704377,0.735243164978986
"ENSMUSG00000034928.16_Rnf44","Rnf44",985.906124125956,0.0875308189244798,0.155039970236184,0.564569373892021,0.572366701302018,0.735243164978986
"ENSMUSG00000084611.1_Gm24371","Gm24371",0.86085520298368,0.848732494130044,1.50358069165077,0.564474190738792,0.572431460075552,0.735243164978986
"ENSMUSG00000105203.1_4933428P19Rik","4933428P19Rik",0.609733676581563,-0.799367547340896,1.41612839802894,-0.564473919493111,0.572431644625131,0.735243164978986
"ENSMUSG00000105453.1_Gm43702","Gm43702",16.0433216191255,0.389472107761963,0.690087529219397,0.564380736169106,0.572495046175924,0.735243164978986
"ENSMUSG00000109097.1_Gm29683","Gm29683",0.921539117172815,0.961166043454648,1.70298874734385,0.56439952698089,0.572482260716375,0.735243164978986
"ENSMUSG00000078139.3_AK157302","AK157302",0.760417992240138,0.939845699662544,1.66614830968607,0.564082857569641,0.572697743915879,0.735442897950642
"ENSMUSG00000026034.17_Clk1","Clk1",2264.59159820892,0.173224691295392,0.307128982556336,0.564012845201343,0.572745390244312,0.735464206383989
"ENSMUSG00000117725.1_AC165962.1","AC165962.1",59.6360386599087,-0.0968174996602245,0.171726387445799,-0.563789299363106,0.572897535078259,0.735619692100487
"ENSMUSG00000105867.2_Gm42517","Gm42517",9.64137405042949,0.278346749743388,0.493792796606627,0.563691393750989,0.572964175473632,0.735665376337281
"ENSMUSG00000117444.1_AC151410.1","AC151410.1",0.833041011092864,0.696851142912445,1.23662671115247,0.563509696683665,0.573087859073929,0.73578429307242
"ENSMUSG00000032854.12_Ugt8a","Ugt8a",9.15052533738592,-0.425467228518888,0.755272913271995,-0.563329123873486,0.573210789924576,0.735902230516785
"ENSMUSG00000022052.9_Ppp2r2a","Ppp2r2a",682.330499298021,-0.172549308138781,0.30647584979725,-0.56301110920463,0.57342731922272,0.736114162178868
"ENSMUSG00000022096.14_Hr","Hr",733.882564294878,0.327561099652594,0.581818450024428,0.562995380498575,0.573438029564268,0.736114162178868
"ENSMUSG00000025537.12_Phkg1","Phkg1",18.1570200082775,0.334887455581905,0.595109528168784,0.562732471470234,0.573617069487949,0.736292394501536
"ENSMUSG00000030769.15_Slc5a11","Slc5a11",2.28112310373184,-0.385566807816134,0.685208233291601,-0.56270019693714,0.573639050132678,0.736292394501536
"ENSMUSG00000074052.7_BC048644","BC048644",1.92338599006615,0.525064917771796,0.933707216310101,0.562344285874526,0.573881470647625,0.736563634683702
"ENSMUSG00000029213.11_Commd8","Commd8",543.901448862173,0.113555951160254,0.202028204939938,0.562079691763897,0.57406172419909,0.736700090172891
"ENSMUSG00000073399.9_Trim40","Trim40",3.00736519701342,-1.41856338626524,2.52390399386283,-0.562051246685549,0.574081103877338,0.736700090172891
"ENSMUSG00000085492.7_Trmt61b","Trmt61b",51.7819590956826,0.133732509397191,0.237934606893411,0.562055730955943,0.574078048716036,0.736700090172891
"ENSMUSG00000020519.5_Sap30l","Sap30l",179.681572618307,-0.0872951850929181,0.155352097989088,-0.561918288989247,0.574171692281178,0.736776418702249
"ENSMUSG00000028521.17_Slc35d1","Slc35d1",196.383275183909,0.167803832447044,0.298673294313983,0.561830721532938,0.574231358534698,0.736813061845042
"ENSMUSG00000036529.17_Sbf1","Sbf1",2568.30706436564,0.10340882379293,0.184095213870871,0.561713808950316,0.574311024392208,0.736875361704591
"ENSMUSG00000110325.1_Gm45293","Gm45293",33.5879193748668,-0.31160824820236,0.554850164459119,-0.561607922575139,0.57438318135391,0.736928020974323
"ENSMUSG00000106528.1_Gm42841","Gm42841",23.7426381177171,0.414188316118682,0.737843755198447,0.561349626124143,0.574559217156575,0.737113942859885
"ENSMUSG00000021631.8_Mrps36-ps1","Mrps36-ps1",0.659150233817101,-0.840695640923963,1.49916407419782,-0.560776272186088,0.57495006410241,0.73757541535053
"ENSMUSG00000031952.5_Chst5","Chst5",0.767581526519056,0.859064368702005,1.53237835704197,0.560608523837613,0.575064439453657,0.737642232670083
"ENSMUSG00000095260.1_Gm25890","Gm25890",831.933619773085,-0.540395300745667,0.963907011962055,-0.560630116846727,0.575049716154049,0.737642232670083
"ENSMUSG00000012848.15_Rps5","Rps5",4732.88172570494,-0.145014578730518,0.258766910280799,-0.560406191708036,0.575202409271525,0.737779250538142
"ENSMUSG00000026715.12_Serpinc1","Serpinc1",13.4369556848084,0.312082432541625,0.557008349739564,0.560283221405106,0.575286270084696,0.737820456994859
"ENSMUSG00000110720.1_Gm46223","Gm46223",2.23721493752387,0.699675470602468,1.24882345328529,0.560267721399551,0.575296840876713,0.737820456994859
"ENSMUSG00000087016.1_Gm15979","Gm15979",2.21052764391562,0.569251852592004,1.0162993822253,0.560122206652889,0.575396084421844,0.737907779047377
"ENSMUSG00000040838.10_Gm11639","Gm11639",38.8255675390533,-0.527666205807741,0.9424912047918,-0.55986326782148,0.575572705135772,0.737974445021417
"ENSMUSG00000054342.8_Kcnn4","Kcnn4",1139.99620442757,0.155542452007365,0.277804675947853,0.559898610333548,0.575548596698788,0.737974445021417
"ENSMUSG00000097445.1_Gm26631","Gm26631",4.37645561802828,0.466863697957318,0.833761622188846,0.55994865382707,0.575514460993644,0.737974445021417
"ENSMUSG00000103313.1_Gm38357","Gm38357",48.4923226737315,0.299317680048713,0.534600770904853,0.559890101808297,0.575554400635518,0.737974445021417
"ENSMUSG00000084347.3_Akt2-ps","Akt2-ps",3.51241452851083,0.306821143935511,0.548158238799109,0.5597309722238,0.575662953099496,0.738010251229212
"ENSMUSG00000108239.1_Gm19434","Gm19434",1.38346687586097,0.637426596536431,1.13879870223575,0.559735970268497,0.575659543466556,0.738010251229212
"ENSMUSG00000021950.15_Anxa8","Anxa8",322.236716058399,0.526730972502935,0.941282109147015,0.559588849489827,0.575759912277724,0.738094601482306
"ENSMUSG00000087179.8_Gm14230","Gm14230",4.57975120410543,-0.295526921075428,0.528171487279819,-0.559528350531465,0.575801188305143,0.738107563532096
"ENSMUSG00000103255.1_Pcdhac1","Pcdhac1",1.47223087927721,1.03811590166105,1.8557346136565,0.559409677451438,0.57588215827505,0.738171404264019
"ENSMUSG00000053838.14_Nudcd3","Nudcd3",1187.00240549232,0.0288113117975946,0.0515184782927226,0.559242290385437,0.575996374659612,0.738237899098341
"ENSMUSG00000108985.1_A930030B08Rik","A930030B08Rik",4.68150563120333,-0.34919485916091,0.624388671634,-0.559258799886746,0.575985108943817,0.738237899098341
"ENSMUSG00000036686.16_Cc2d1a","Cc2d1a",654.987988630643,0.0513383457534324,0.0918340992160545,0.559033585472981,0.576138799208993,0.738380482709188
"ENSMUSG00000092368.1_A930015D03Rik","A930015D03Rik",10.4995393085921,-0.232703648661472,0.416484376753365,-0.558733200211435,0.576343817495431,0.738603266790854
"ENSMUSG00000002346.16_Slc25a42","Slc25a42",65.2548033902012,-0.24118223361079,0.431862809968483,-0.558469560341144,0.576523784754184,0.738680311546108
"ENSMUSG00000025347.4_Mettl7b","Mettl7b",0.858865897244796,-0.59428268047137,1.06417116907257,-0.558446514755037,0.576539517515032,0.738680311546108
"ENSMUSG00000031146.6_Plp2","Plp2",1036.46919750258,-0.147801397419967,0.264660861491908,-0.558455816197384,0.576533167581951,0.738680311546108
"ENSMUSG00000110254.1_Gm47762","Gm47762",9.26673888614028,-1.32746096578129,2.37675642609024,-0.558517882274104,0.576490796994135,0.738680311546108
"ENSMUSG00000117829.1_CR974462.3","CR974462.3",0.885728219666544,-0.863624358887861,1.54655901502175,-0.558416685363743,0.576559881744695,0.738680311546108
"ENSMUSG00000074529.10_Zfp972","Zfp972",3.83918049500897,-0.333346180951315,0.597086555519892,-0.558287869438068,0.576647826995121,0.738753022910826
"ENSMUSG00000027663.12_Zmat3","Zmat3",954.831213736722,-0.124952903767277,0.223901475943903,-0.558070924903518,0.576795953733248,0.738902821734003
"ENSMUSG00000098678.1_Mroh6","Mroh6",9.55037791402456,0.540824627277508,0.969284382015363,0.557962799475847,0.576869786982229,0.738917470788919
"ENSMUSG00000113357.1_Gm19195","Gm19195",6.5746747074863,0.577821235964069,1.03554310564582,0.557988588609946,0.576852176515003,0.738917470788919
"ENSMUSG00000050188.8_Lsm10","Lsm10",145.688687679366,-0.114695648000131,0.205599646805469,-0.557859168448145,0.576940555419088,0.738928191355487
"ENSMUSG00000073460.5_Pnldc1","Pnldc1",6.6472777664874,-0.37823978335711,0.678012293966105,-0.55786567105525,0.576936114743176,0.738928191355487
"ENSMUSG00000074817.2_Papolb","Papolb",5.35592110992103,0.387247505755467,0.694644236097491,0.557476022447147,0.577202236938562,0.739183398921429
"ENSMUSG00000103165.1_Gm37560","Gm37560",0.636237175954297,1.16337937794865,2.08675183129863,0.557507299382438,0.577180873283736,0.739183398921429
"ENSMUSG00000021418.15_Rpp40","Rpp40",56.8827677978104,-0.127632633035911,0.229065740591194,-0.557187786818337,0.577399133302755,0.739355594352425
"ENSMUSG00000094396.3_Vmn2r124","Vmn2r124",0.611154848699824,1.3315974306629,2.38977009176213,0.557207337748976,0.577385776885348,0.739355594352425
"ENSMUSG00000022055.7_Nefl","Nefl",1.24922367230325,-0.921265565194102,1.65401114390611,-0.55698872924063,0.577535129796033,0.739489755857126
"ENSMUSG00000024727.9_Trpm6","Trpm6",26.2253021507757,-0.342555592593666,0.615500648249155,-0.55654789896338,0.577836359499003,0.739771807978648
"ENSMUSG00000053581.13_Zfand2a","Zfand2a",850.910835732903,-0.123889366965792,0.222611220987655,-0.556527952257457,0.577849991300781,0.739771807978648
"ENSMUSG00000099881.1_2810013P06Rik","2810013P06Rik",144.878193703938,-0.0833673961536022,0.149780710745542,-0.556596345007553,0.577803251561042,0.739771807978648
"ENSMUSG00000106384.1_Gm43188","Gm43188",4.94732047407072,-0.673130770464496,1.20961490146329,-0.55648353013029,0.577880350422774,0.739771807978648
"ENSMUSG00000004565.15_Pnpla6","Pnpla6",855.582611746162,0.138329870500729,0.24867505396967,0.556267580091088,0.578027946428126,0.739920759010039
"ENSMUSG00000031553.16_Adam3","Adam3",0.84040319784259,1.10503274775615,1.98701742604211,0.556126349609947,0.578124483228704,0.740004337717593
"ENSMUSG00000021124.13_Vti1b","Vti1b",734.681365475627,-0.111174511618137,0.20000159677441,-0.555868120110735,0.578301013241167,0.740190293860993
"ENSMUSG00000021508.11_Cxcl14","Cxcl14",748.816679850039,0.182422695972142,0.328251675362036,0.555740334823712,0.578388378777831,0.740262110941592
"ENSMUSG00000103513.1_Gm34780","Gm34780",0.643982320260937,-1.1192058471604,2.01518933234783,-0.5553849602094,0.578631377503881,0.740493086118869
"ENSMUSG00000105006.1_Gm9484","Gm9484",5.99189802172669,0.25441630485475,0.458055113330053,0.555427278183072,0.578602438723596,0.740493086118869
"ENSMUSG00000096659.1_Gm25679","Gm25679",10078.7169083216,0.485027543688377,0.874066772111352,0.55490902887976,0.578956885857868,0.74086961771438
"ENSMUSG00000002486.15_Tchp","Tchp",251.387172060511,-0.155783078969614,0.2807649046465,-0.554852392131255,0.578995627706943,0.740879164007307
"ENSMUSG00000118341.1_AC174471.1","AC174471.1",0.645481203354865,2.43520055127122,4.39003656695876,0.554710767012637,0.579092510400623,0.74096310190861
"ENSMUSG00000117499.1_AC144860.1","AC144860.1",78.7704361905747,-0.110993385903239,0.200163849203746,-0.554512647237612,0.579228052643266,0.741096493911896
"ENSMUSG00000096370.8_Gm21992","Gm21992",136.863247239289,0.192684386968143,0.347519558596741,0.554456237646563,0.579266647589716,0.741105838456938
"ENSMUSG00000020866.17_Cacna1g","Cacna1g",210.725305296987,-0.287614861543493,0.518881715745099,-0.554297545694951,0.579375229702802,0.741108685430412
"ENSMUSG00000021614.16_Vcan","Vcan",1884.56143894197,0.225603692022752,0.407020864555872,0.554280410830839,0.579386954496703,0.741108685430412
"ENSMUSG00000028584.3_Lrrc38","Lrrc38",0.896577565675729,-0.778981370687847,1.40541846014326,-0.554270057480562,0.579394038989593,0.741108685430412
"ENSMUSG00000034881.8_Tbxa2r","Tbxa2r",18.3475075352485,0.21791581559944,0.393065916802331,0.554400181456149,0.579305001938376,0.741108685430412
"ENSMUSG00000021109.13_Hif1a","Hif1a",5620.49048410275,0.161469288225902,0.291479226553817,0.553964994812725,0.579602802639861,0.741255970479782
"ENSMUSG00000073130.9_Gm1141","Gm1141",3.77981439927534,-0.434807852140567,0.784806424418803,-0.554031973505529,0.579556964062457,0.741255970479782
"ENSMUSG00000092560.2_Gm8750","Gm8750",2.83225541275586,0.838525604163858,1.51368086921556,0.55396459135961,0.579603078758448,0.741255970479782
"ENSMUSG00000110104.1_Gm45717","Gm45717",0.814211169007249,-1.67263616654028,3.02028593152698,-0.553800601817403,0.579715316390674,0.741359479125093
"ENSMUSG00000103904.1_Gm37497","Gm37497",0.989029408500664,-0.694008007504691,1.25378652068682,-0.55352964484298,0.579900786948799,0.741539465434893
"ENSMUSG00000111619.1_Gm48348","Gm48348",7.46714453390079,0.324694583946088,0.586617028807559,0.553503509105606,0.579918678381401,0.741539465434893
"ENSMUSG00000023999.14_Kif6","Kif6",18.4265190737439,-0.222541854856893,0.402095689550265,-0.553454962687614,0.579951911915429,0.741541925271555
"ENSMUSG00000106162.1_Gm43613","Gm43613",0.842129304784582,0.944907384020011,1.70823238131397,0.553149205199581,0.5801612455489,0.741769538953797
"ENSMUSG00000030747.5_Dgat2","Dgat2",147.455028401483,-0.234557352025056,0.424121956932677,-0.553042228045478,0.580234494689086,0.741823145598722
"ENSMUSG00000116838.1_Gm6475","Gm6475",3.68899369160675,-0.378291608618758,0.684164095850914,-0.552925257131868,0.58031459169223,0.741885500898131
"ENSMUSG00000084411.2_Gm11510","Gm11510",1.15794528589724,-0.900886033666209,1.62948638321783,-0.552865027253055,0.580355836724805,0.741898183029647
"ENSMUSG00000071691.11_Gm960","Gm960",1.96751235188612,-0.624855328936183,1.13051575699279,-0.552717045358413,0.580457179604376,0.741987685759393
"ENSMUSG00000102953.1_Gm37019","Gm37019",36.5895116625424,0.322362906134165,0.583449900234578,0.552511716952146,0.580597808995484,0.742127395339687
"ENSMUSG00000035575.11_Utp6","Utp6",716.738673380587,-0.09181955713399,0.166278745524683,-0.552202609204553,0.580809546927578,0.742317916433692
"ENSMUSG00000074922.1_Fam122a","Fam122a",83.087158392763,-0.13350019609117,0.241745210489488,-0.552235123173101,0.580787273249909,0.742317916433692
"ENSMUSG00000044719.5_E230025N22Rik","E230025N22Rik",1.09978849658683,0.730092379638517,1.32231097695282,0.552133645083224,0.580856792087611,0.742338240006636
"ENSMUSG00000046862.14_Pramef8","Pramef8",341.755696002668,0.0854223539742776,0.154816135579448,0.551766478697829,0.581108356562872,0.742419371929823
"ENSMUSG00000047793.13_Sned1","Sned1",706.425327254435,0.215571860352763,0.390607378714379,0.551888858480562,0.581024502248392,0.742419371929823
"ENSMUSG00000060962.12_Dmkn","Dmkn",250.289254715074,-0.678713409258265,1.22966121705343,-0.551951545552221,0.580981551420443,0.742419371929823
"ENSMUSG00000097360.8_9430065F17Rik","9430065F17Rik",4.75074810218637,0.301098831422277,0.545691012172264,0.551775317360782,0.581102300143875,0.742419371929823
"ENSMUSG00000103092.1_Pcdha5","Pcdha5",0.907172773460255,1.42578746125354,2.58373162852743,0.551832646050066,0.58106301815898,0.742419371929823
"ENSMUSG00000112731.1_Gm47739","Gm47739",14.1134492426121,-0.358949179512875,0.650484610676269,-0.551818096264719,0.581072987647372,0.742419371929823
"ENSMUSG00000075053.3_Vdac3-ps1","Vdac3-ps1",8.8749047735158,-0.211832305461028,0.383972266144246,-0.551686473578406,0.581163178927281,0.742446180105756
"ENSMUSG00000105059.1_Gm42498","Gm42498",1.91713891853213,0.652248619468327,1.18237158548032,0.551644362464412,0.581192035938216,0.742446180105756
"ENSMUSG00000083013.1_Gm12978","Gm12978",2.23644888230736,-1.16835846175878,2.11835443080333,-0.551540594326185,0.581263146827961,0.742456928566143
"ENSMUSG00000083209.1_Gm11969","Gm11969",3.06101337216864,-0.46859621530422,0.84957116769562,-0.551567935827251,0.581244409675282,0.742456928566143
"ENSMUSG00000072494.7_Ppp1r3e","Ppp1r3e",70.2549028077655,-0.20103816930589,0.364584577292623,-0.551417097231002,0.581347783006986,0.742524990170817
"ENSMUSG00000049811.16_Fam161a","Fam161a",38.516194266633,0.182245934381687,0.330707493964482,0.551078937452988,0.581579563310531,0.742780973762221
"ENSMUSG00000104244.1_2900018N21Rik","2900018N21Rik",4.33070781271828,0.411267263121632,0.746606041064943,0.550849096445843,0.581737124796382,0.742915322146347
"ENSMUSG00000104547.1_Gm43022","Gm43022",2.88489943397644,0.486021068206417,0.88233676355119,0.55083397664436,0.581747490479909,0.742915322146347
"ENSMUSG00000024654.8_Asrgl1","Asrgl1",327.195613178857,-0.119203408359057,0.216461022872813,-0.550692252937832,0.581844656209785,0.742999344242872
"ENSMUSG00000069208.9_Zfp825","Zfp825",109.165239246696,-0.0808855972714876,0.14692231006571,-0.55053311668808,0.581953769012482,0.743053459991123
"ENSMUSG00000072677.4_Sox5it","Sox5it",7.65527950349001,-0.456414649387022,0.829101373727927,-0.550493177130829,0.581981155329984,0.743053459991123
"ENSMUSG00000090232.1_Gm16132","Gm16132",2.3654624521423,0.679750567845759,1.23475747043737,0.550513428037799,0.581967269327941,0.743053459991123
"ENSMUSG00000097995.1_Gm24362","Gm24362",2.11890391893839,0.450585500377021,0.818776220039594,0.550315811999562,0.582102780822368,0.743168684221712
"ENSMUSG00000026048.16_Ercc5","Ercc5",616.514667546336,-0.113992539107613,0.207179055103729,-0.550212660495723,0.582173520887235,0.743218934276265
"ENSMUSG00000104564.1_Gm17977","Gm17977",1.7786345322591,-0.858792276019535,1.56109933884871,-0.55012019712524,0.582236934570893,0.743219767078637
"ENSMUSG00000114553.1_Gm7644","Gm7644",1.80440086640374,0.501991914657981,0.912445499394632,0.550160984947629,0.582208960868228,0.743219767078637
"ENSMUSG00000024575.16_Pde6a","Pde6a",1.58531044448702,-0.456121691748265,0.830115617960073,-0.549467666768081,0.582684547836715,0.743592806038466
"ENSMUSG00000032293.8_Ireb2","Ireb2",1126.32689979225,-0.130571517746484,0.237605041652863,-0.549531764301732,0.582640572033085,0.743592806038466
"ENSMUSG00000062006.12_Rpl34","Rpl34",2720.84301891505,-0.174230835957843,0.31705561962091,-0.549527670148738,0.582643380888428,0.743592806038466
"ENSMUSG00000086894.2_Gm15708","Gm15708",21.7291386064399,-0.24845331326384,0.452116336938294,-0.549534031321123,0.582639016712996,0.743592806038466
"ENSMUSG00000104391.1_Gm37960","Gm37960",40.1917985957603,0.345461044673841,0.628774560226544,0.549419563904387,0.582717551092464,0.743592806038466
"ENSMUSG00000108472.1_Gm45212","Gm45212",3.14646449336351,0.298654990010044,0.543543569613407,0.549459154162123,0.582690388251075,0.743592806038466
"ENSMUSG00000036398.13_Ppp1r11","Ppp1r11",342.240231464052,0.117992623818227,0.214845738131149,0.549196948678593,0.582870298206119,0.743747650596074
"ENSMUSG00000028608.15_0610037L13Rik","0610037L13Rik",465.358518953609,-0.0710298488020827,0.129375887203899,-0.549019220947548,0.582992259237698,0.743847532683547
"ENSMUSG00000108766.1_Gm44760","Gm44760",2.10919637320802,-0.674122394690168,1.22792900274443,-0.548991344925886,0.583011389512104,0.743847532683547
"ENSMUSG00000007739.10_Cct4","Cct4",1972.19878491685,-0.128999845156587,0.235119027604422,-0.548657615978335,0.583240437976978,0.744099683960716
"ENSMUSG00000023074.11_Mospd1","Mospd1",204.907814246298,-0.137678033761854,0.250961211081271,-0.548602842521624,0.583278034696246,0.744107566590137
"ENSMUSG00000096935.5_1700113A16Rik","1700113A16Rik",7.84479966737373,-0.24768721549181,0.451554487965562,-0.548521213038414,0.583334067595704,0.744138966763797
"ENSMUSG00000045404.16_Kcnk13","Kcnk13",80.8070567119653,0.102763958864092,0.187487236995823,0.54811175688925,0.583615168296888,0.744457459252626
"ENSMUSG00000074277.4_Phldb3","Phldb3",105.623515981124,-0.193188054425723,0.352667413451457,-0.547791054849796,0.583835381402378,0.744698253615571
"ENSMUSG00000000317.11_Bcl6b","Bcl6b",81.7335165033646,-0.23812373832968,0.434780291209112,-0.5476875174527,0.583906484603335,0.744748838459012
"ENSMUSG00000108852.1_Gm44911","Gm44911",0.927630735961739,0.874892365354998,1.59758331734387,0.547634890685756,0.583942627018741,0.744754829203654
"ENSMUSG00000024215.14_Spdef","Spdef",2.35294403131016,0.770861039353593,1.40780729871459,0.54756147383057,0.583993049155827,0.744779030542599
"ENSMUSG00000035557.9_Krt17","Krt17",783.715450993505,-0.721759363071979,1.31841753137153,-0.547443693593139,0.584073943960329,0.744816410007801
"ENSMUSG00000069805.10_Fbp1","Fbp1",52.8741834600015,0.776609787001364,1.41865393403539,0.547427225463142,0.584085255154319,0.744816410007801
"ENSMUSG00000027827.16_Kcnab1","Kcnab1",8.97048150183343,0.209169000394242,0.382559255782083,0.546762357027878,0.584542007558319,0.745358722246755
"ENSMUSG00000086171.7_Pcsk2os1","Pcsk2os1",2.24418937864991,-0.418985352894402,0.766846935784107,-0.546374163268952,0.584808766338519,0.745658725273835
"ENSMUSG00000031922.12_Cep57","Cep57",320.70376616547,-0.0677733327499411,0.124054368449413,-0.546319598391069,0.584846266738675,0.745666396502948
"ENSMUSG00000028865.14_Cd164l2","Cd164l2",1.8170310051444,0.847507403622928,1.55191431964129,0.546104506477406,0.584994102255816,0.745735977880068
"ENSMUSG00000033368.8_Trim69","Trim69",3.75252214559258,-0.38333336108379,0.702002527717299,-0.546056952715362,0.585026788929727,0.745735977880068
"ENSMUSG00000092574.4_2810047C21Rik1","2810047C21Rik1",4.0671368491669,0.59618803179233,1.09158895469555,0.546165320955096,0.584952301899836,0.745735977880068
"ENSMUSG00000097919.1_Gm27021","Gm27021",2.38568084812617,-0.950611791640679,1.74086478114058,-0.546057225086636,0.585026601709504,0.745735977880068
"ENSMUSG00000110125.1_Gm33148","Gm33148",0.669415163933324,0.944908255542589,1.7310253448337,0.545866216437962,0.585157902428078,0.745862965454313
"ENSMUSG00000042396.10_Rbm7","Rbm7",866.246252127847,0.112022963481714,0.205397873418504,0.545394952816594,0.585481910982027,0.7461687414462
"ENSMUSG00000097674.1_Gm26610","Gm26610",5.39500418116514,-0.268617179624442,0.492532297026426,-0.545379828381142,0.585492310886513,0.7461687414462
"ENSMUSG00000112496.2_Gm48764","Gm48764",6.64821405843391,0.390665271012474,0.716223192659182,0.545451857767994,0.585442782616758,0.7461687414462
"ENSMUSG00000026361.9_Cdc73","Cdc73",980.646318039366,-0.134357239918002,0.247013841347752,-0.543925956476467,0.586492426368632,0.747316691447752
"ENSMUSG00000085039.2_Gm15927","Gm15927",8.13676640488301,-0.261718935137548,0.481099819459829,-0.54400131646568,0.586440566932072,0.747316691447752
"ENSMUSG00000115593.1_Gm4824","Gm4824",1.25404935206297,-0.659595428614914,1.21274365774772,-0.543886933071992,0.586519281398025,0.747316691447752
"ENSMUSG00000118024.1_AC124231.3","AC124231.3",0.993057742928502,0.767139869376237,1.41043366800072,0.543903543130571,0.586507850659568,0.747316691447752
"ENSMUSG00000020482.4_Ccdc117","Ccdc117",455.067399736307,0.0628325110484069,0.115591049995222,0.543575917434817,0.586733335737235,0.747468792620121
"ENSMUSG00000023286.16_Ube2j2","Ube2j2",521.211492724076,0.0691520425668655,0.127207202801006,0.543617350623158,0.586704817545006,0.747468792620121
"ENSMUSG00000107257.1_Gm43028","Gm43028",0.993680079752789,0.618237063318565,1.13731614526844,0.543592971831628,0.586721597229803,0.747468792620121
"ENSMUSG00000024232.2_Bambi","Bambi",507.087256451821,0.107287515180724,0.197390784212374,0.543528491508969,0.586765979479811,0.74747017308519
"ENSMUSG00000111254.1_Gm48717","Gm48717",4.64071025861501,0.475081482932885,0.874181455528062,0.543458660588843,0.586814046337345,0.747491199561861
"ENSMUSG00000108359.1_C430039J01Rik","C430039J01Rik",9.14292844706031,0.40029717766723,0.736766065360743,0.54331652404652,0.58691188910419,0.7475756255536
"ENSMUSG00000068200.6_Gm5931","Gm5931",1.50740438703565,-0.711544558494958,1.3100107978946,-0.543159308029006,0.58702012095548,0.747673274789437
"ENSMUSG00000021893.14_Capn7","Capn7",911.262501156035,0.049608245015659,0.0913550745259352,0.543026704023711,0.587111416402991,0.747749343196839
"ENSMUSG00000023336.6_Wfdc1","Wfdc1",89.6304894229302,0.255821111415329,0.471182755369573,0.542933943358507,0.587175284343035,0.7477502653178
"ENSMUSG00000029833.17_Trim24","Trim24",1236.60403487518,-0.0817464574078683,0.150552491032459,-0.542976451915658,0.587146015783855,0.7477502653178
"ENSMUSG00000040165.14_Cd209c","Cd209c",10.4414866117563,-0.337405539009997,0.621662537249209,-0.542747099580716,0.587303940524372,0.7478336842677
"ENSMUSG00000074221.12_Zfp568","Zfp568",359.133043006762,-0.0450953735781804,0.0830808172998375,-0.542789238765332,0.587274923344518,0.7478336842677
"ENSMUSG00000022475.19_Hdac7","Hdac7",1062.73497777177,0.157745453623418,0.290775309547428,0.542499477926574,0.587474467009378,0.74788998476941
"ENSMUSG00000082769.3_Gm15793","Gm15793",19.5114409429072,-0.275399340234334,0.507528016016075,-0.542628843223526,0.58738537578173,0.74788998476941
"ENSMUSG00000097077.1_Gm16712","Gm16712",2.05637128153745,0.418075523144692,0.77058671919605,0.542541822652832,0.58744530437617,0.74788998476941
"ENSMUSG00000111189.1_Gm48293","Gm48293",1.53795805322528,0.875992245744065,1.61470096283175,0.542510511796446,0.587466867965499,0.74788998476941
"ENSMUSG00000030770.15_Parva","Parva",1967.82472790483,-0.126243242286661,0.232799739871467,-0.542282574526769,0.587623857963907,0.747991128681986
"ENSMUSG00000042109.8_Csdc2","Csdc2",46.6342999413572,-0.428370384688047,0.789990550725067,-0.542247479156404,0.587648031347854,0.747991128681986
"ENSMUSG00000104027.1_Gm37211","Gm37211",1.88293108863639,1.11354109074646,2.05356966395485,0.542246562311385,0.587648662868844,0.747991128681986
